Long Term,Short Term,Current Loan Amount,Credit Score,Rent,Annual Income,business loan,Home Mortgage,small business,Years of Credit History,Current Credit Balance,Maximum Open Credit,Number of Open Accounts,renewable energy,Tax Liens,Number of Credit Problems,Monthly Debt,Own Home,buy a car,moving,major purchase,Have Mortgage,home improvements,educational expenses,debt consolidation,Credit Default
-0.5915167019106974,0.5915167019106974,-0.08209540064005952,-0.23072955073701523,-0.8636029503573512,-0.30371529701217015,-0.13229141128968838,1.030601341767519,-0.058980727793097605,0.5371790205813601,0.3685838397394079,-0.6465011250741061,-0.8415711152477163,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.7065634465424082,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.7466447135425827,-0.22794754599599049,1.1579395364342013,-1.1889668799813677,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-1.0391949602920663,-0.49322156022805863,-0.42992044742290864,-0.4341227023397134,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-1.0936179320510804,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.759325345720691,-0.22238353651394102,-0.8636029503573512,1.3915729879888956,-0.13229141128968838,1.030601341767519,-0.058980727793097605,0.15373670090944522,-0.5234749616517613,0.8034075419257802,1.603119362200301,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,2.076187248989719,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.4388368370200363,-0.2481170803684198,-0.8636029503573512,-0.5111544853564443,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.7835667471774566,0.24114523781617608,-0.417957583905795,0.3807741234762923,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.10828923638114842,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,0.3990319878936437,-0.2237745388844534,-0.8636029503573512,0.4222612783176885,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.32911659052926173,2.24012932192838,1.5227647926958288,-0.026674289431710546,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,1.4625683744332934,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,0.23476255361955997,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,7.559069710203823,1.030601341767519,-0.058980727793097605,1.1052417163916037,-0.22325189188410466,0.8280058797601664,-0.23039849588571198,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,4.04567073157804,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,-1.9544951813401197,0
-0.5915167019106974,0.5915167019106974,-0.248679971079441,-0.23768456258957707,-0.8636029503573512,-0.9638220541389587,-0.13229141128968838,1.030601341767519,-0.058980727793097605,0.3241555096525187,0.6948207263857256,1.007352745259705,0.3807741234762923,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.2377546015512935,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,2.5180034132351015,-0.22168803532868483,1.1579395364342013,-0.4983561417414536,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.35751972531977383,-0.28277155055076675,1.7276140897676298,-0.8415711152477163,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-1.101080637685888,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.7558000247417148,-0.25089908510944453,1.1579395364342013,-0.8178906449905153,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.25810875355298124,-0.6543086548324626,-1.2520430197315355,-0.8415711152477163,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.4063020499201342,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.9661617153976362,-0.2265565436254781,1.1579395364342013,1.6784121275899448,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.31491502313400543,-1.016944343380289,-1.2177398689234267,-0.4341227023397134,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.6252283401855165,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.84488015037465,-0.2265565436254781,1.1579395364342013,1.6784121275899448,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.13029464699567664,-0.7275912716722613,-0.6931034447994081,-0.23039849588571198,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.25620173907553695,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.6865564067068992,-0.2355980590338085,1.1579395364342013,-0.2240777931925007,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.28651188834349334,-0.34986311862694475,-0.39691447458653495,0.5844983299302937,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.335783674202458,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.7463290131564057,-0.22864304718124667,-0.8636029503573512,-1.0450650306487927,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,1.0342338794153234,-0.4924683635121158,-0.835408672661619,1.1956709492922981,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.5448994413299473,3.2545295982244045,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,4.147756441155343,-0.03653920476209348,-1.9544951813401197,1
-0.5915167019106974,0.5915167019106974,-0.5459118846650588,-0.22933854836650286,-0.8636029503573512,-0.9073427365764735,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.6841557754106641,-1.1105176232647287,-1.070005711031361,-1.0452953217017178,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.7006939027846945,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,-1.9544951813401197,0
1.6905693394114378,-1.6905693394114378,0.42028914722955973,-0.23768456258957707,-0.8636029503573512,-0.5105335006366636,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.28651188834349334,1.6980730459858144,1.1860269999590847,-0.4341227023397134,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.15994122144903014,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,0.16683435386048182,4.4472114212960765,-0.8636029503573512,0.7333897688965493,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.24390718615772497,1.686153137352447,1.7276140897676298,1.1956709492922981,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,4.619963662957784,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.7710588767402684,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,-0.13229141128968838,1.030601341767519,-0.058980727793097605,2.283971810197859,-0.5514687729276355,-0.8673096420405887,0.5844983299302937,-0.016332109378331964,-0.11095342154390785,1.6647792271904904,-0.5353404700673847,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
1.6905693394114378,-1.6905693394114378,0.599186032729843,3.5430598804630375,1.1579395364342013,-0.15431546101422045,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.6983573428059201,0.8433317182481753,0.15875813360196317,1.1956709492922981,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.48385618624972343,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
1.6905693394114378,-1.6905693394114378,0.33189303910000795,-0.29819316570686505,1.1579395364342013,0.4292284239542514,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.08768994480990826,0.4874063277151122,-0.26849385538474907,-0.8415711152477163,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.09747250574193293,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,-1.9544951813401197,0
-0.5915167019106974,0.5915167019106974,2.5180034132351015,-0.22447004006970958,-0.8636029503573512,-0.4912829743234647,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.35751972531977383,1.1841874684266556,1.7276140897676298,-0.6378469087937149,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.17813680709794302,3.2545295982244045,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,2.5180034132351015,-0.23003404955175905,1.1579395364342013,-0.7449476593694564,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.9397839885252738,-0.2361532386624886,1.7276140897676298,0.3807741234762923,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.422142126168618,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,0.18598684395521803,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.2013024839719571,-0.6568021924450914,-0.4017188374448135,-1.2490195281557193,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-1.2001920765661416,3.2545295982244045,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,4.147756441155343,-0.03653920476209348,-1.9544951813401197,0
1.6905693394114378,-1.6905693394114378,0.4665392538044859,-0.29402015859532793,-0.8636029503573512,-0.5251342145358955,-0.13229141128968838,1.030601341767519,-0.058980727793097605,1.6875059795971032,0.4930438910132296,-0.14555020984140074,-0.026674289431710546,-0.016332109378331964,-0.11095342154390785,1.6647792271904904,0.4071405561712362,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.614997652506786,4.315066196097401,1.1579395364342013,-1.1816210851254263,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,1.5170871708540303,-0.179138529679909,0.42472766143626417,0.1770499170222909,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.752262037227466,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.8794493426610283,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,-0.13229141128968838,1.030601341767519,-0.058980727793097605,0.3809617792335429,-0.9194909592015983,-1.3265106440348533,0.3807741234762923,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.36151812421394514,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,-1.9544951813401197,1
-0.5915167019106974,0.5915167019106974,-0.34728372502871485,-0.2230790376991972,-0.8636029503573512,-0.025302098987604903,-0.13229141128968838,1.030601341767519,-0.058980727793097605,0.15373670090944522,0.4595722854395895,1.101229995510468,0.9919467428382966,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.6770557184009622,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.5457014177409408,-0.22238353651394102,-0.8636029503573512,0.07296494642548287,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.32911659052926173,-0.01381185053046335,0.7912044602657526,0.9919467428382966,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,2.07241397085976,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,-1.9544951813401197,1
-0.5915167019106974,0.5915167019106974,-0.8035760165164963,-0.2237745388844534,-0.8636029503573512,-0.7906581931328194,-0.13229141128968838,1.030601341767519,-0.058980727793097605,0.3525586444430308,-0.6290480346697445,-0.9377416015429523,-0.4341227023397134,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.6368835770758341,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,-1.9544951813401197,0
-0.5915167019106974,0.5915167019106974,-0.5314422836319477,-0.2397710661453456,-0.8636029503573512,-1.0455648476183723,-0.13229141128968838,1.030601341767519,-0.058980727793097605,4.300594380324225,-0.358987069754161,-0.5655956545406952,1.1956709492922981,-0.016332109378331964,-0.11095342154390785,1.6647792271904904,-0.47262020248495695,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,-1.9544951813401197,0
-0.5915167019106974,0.5915167019106974,-0.7147589745387086,-0.2237745388844534,1.1579395364342013,-0.8075459483170969,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.11609307960042034,-1.2475537772805045,-1.22417771515352,-0.23039849588571198,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.5009617137722038,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,-1.9544951813401197,0
-0.5915167019106974,0.5915167019106974,-0.157705643129444,-0.2355980590338085,1.1579395364342013,-0.31040981521078065,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-1.6356607908928222,-0.9193825445227883,-0.5580047612246151,0.1770499170222909,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.4836123262717364,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.4463610295572541,-0.23142505192227142,-0.8636029503573512,0.28349391239988486,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.25810875355298124,0.22319404941953924,1.7276140897676298,1.1956709492922981,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,2.1120753165368837,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
1.6905693394114378,-1.6905693394114378,-0.04978872778794953,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-1.152807499454115,-1.0200997811372312,-0.6170023371242758,-0.6378469087937149,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-1.3029929429512437,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.6564070198269986,-0.2189060305876601,-0.8636029503573512,-0.9156427274652484,-0.13229141128968838,1.030601341767519,-0.058980727793097605,0.6649931271386648,-0.2779328322544069,1.7276140897676298,0.1770499170222909,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-1.2141112803344343,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.2715682490772714,-0.23490255784855232,1.1579395364342013,-0.8433661644702956,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.6841557754106641,-0.580911917278127,-0.819506231600717,-0.4341227023397134,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.39581302988401595,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.6513558136481671,4.405481350180705,1.1579395364342013,-0.8331426355470781,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.47113226448182266,-0.265881684799322,-0.1457423843557319,0.7882225363842952,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.3397246535826373,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
1.6905693394114378,-1.6905693394114378,-0.5134999783508899,4.2733361249820305,1.1579395364342013,-0.9157336032778993,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-1.1670090668493713,-0.7019026988300303,-0.9411046555437473,0.1770499170222909,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.3527976592024846,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
1.6905693394114378,-1.6905693394114378,0.0776489947654876,-0.23838006377483326,-0.8636029503573512,-0.15934392264756586,-0.13229141128968838,1.030601341767519,-0.058980727793097605,2.369181214569396,1.4733750650986048,0.3327241127002298,1.1956709492922981,-0.016332109378331964,-0.11095342154390785,1.6647792271904904,1.2588113554155131,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
1.6905693394114378,-1.6905693394114378,-0.3282364683960376,-0.27315512303764244,-0.8636029503573512,-0.6309590983677765,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.47113226448182266,0.31968881959612083,-0.5571399759101249,1.1956709492922981,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.001966643741417871,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
1.6905693394114378,-1.6905693394114378,0.7833445913330759,-0.2773281301491795,-0.8636029503573512,0.31839022445780013,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.22970561876246917,2.940505265147832,0.9900570389699022,0.5844983299302937,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,2.11886721717081,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.49603122364909746,-0.23490255784855232,-0.8636029503573512,-0.8223738517479559,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,0.04012416174739688,0.10469109944453794,0.04292494508886712,-0.8415711152477163,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.24899827721340353,3.2545295982244045,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.7076557158497268,-0.23281605429278376,1.1579395364342013,-0.9447987173573869,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-1.3942341451734686,-0.6151709557820709,-0.8640426752969592,-0.4341227023397134,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.4006763661404074,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,0.766559854134667,4.342886243507649,-0.8636029503573512,-0.21156722298423766,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.2155040513672129,-0.3084658294287247,0.12839456033764268,-1.0452953217017178,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.3517914517011622,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
1.6905693394114378,-1.6905693394114378,-0.12166318237423984,-0.2529855886652131,-0.8636029503573512,-0.6413037950411951,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.25810875355298124,0.042906144594320586,-0.6826299337683608,0.1770499170222909,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.6274161483357252,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
1.6905693394114378,-1.6905693394114378,0.7868172955810225,-0.26272260525879965,-0.8636029503573512,0.12337073050913824,-0.13229141128968838,1.030601341767519,-0.058980727793097605,1.0058307446248107,1.4969638167933588,0.14689135734201514,-1.2490195281557193,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.5979007282969357,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.2735150681253627,-0.2481170803684198,1.1579395364342013,-0.7159279831962942,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-1.3374278755924442,0.6355692513982248,1.6492156231257205,-0.23039849588571198,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-1.0511056651202102,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,-1.9544951813401197,0
-0.5915167019106974,0.5915167019106974,-0.43746880201326943,-0.2355980590338085,-0.8636029503573512,-0.9232611497591423,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-1.6782654930785905,-1.1331762911360082,-0.97098779252224,-0.8415711152477163,-0.016332109378331964,-0.11095342154390785,1.6647792271904904,-0.04364040442118607,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,4.147756441155343,-0.03653920476209348,-1.9544951813401197,1
1.6905693394114378,-1.6905693394114378,-0.32434283029985495,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-1.0675980950825785,0.5143045801314333,-0.5016015412684247,-0.026674289431710546,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.21855280840105826,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.27335721793227424,-0.21960153177291628,-0.8636029503573512,-0.41022174943893236,-0.13229141128968838,1.030601341767519,-0.058980727793097605,1.77271538396864,-0.7640243097881312,-0.44145091828277716,1.1956709492922981,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.8652165211482457,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.6070525261213322,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,-0.13229141128968838,1.030601341767519,-0.058980727793097605,0.49457431839559174,-0.4625230880176625,-0.963348855577577,-0.23039849588571198,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.09135910200623205,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.7077609493117858,-0.2265565436254781,1.1579395364342013,1.6784121275899448,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,-0.982388690711042,-0.40045283138110316,0.4070956497463819,-1.4527437346097205,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-1.0376057144774684,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
-0.5915167019106974,0.5915167019106974,-0.800892563233992,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,-0.13229141128968838,1.030601341767519,-0.058980727793097605,0.46617118360507964,-0.6957230621378632,-0.26445819058379505,-0.6378469087937149,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.4156017774100226,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
1.6905693394114378,-1.6905693394114378,-0.0854628714259472,-0.24255307088637035,-0.8636029503573512,-0.7466742998098219,-0.13229141128968838,-0.9703072948507551,-0.058980727793097605,0.49457431839559174,0.6172871129294313,0.027502940313792947,-1.0452953217017178,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,0.05723189758638163,3.2545295982244045,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,0
1.6905693394114378,-1.6905693394114378,-0.480035737416131,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.44272912969131056,0.14285306638564005,1.7276140897676298,0.5844983299302937,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-0.896568963042116,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
-0.5915167019106974,0.5915167019106974,-0.8003663959236972,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,-0.13229141128968838,1.030601341767519,-0.058980727793097605,-0.7693651797822005,-0.8084743281002104,-1.0296490630218211,0.7882225363842952,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-1.0469969844898104,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,-1.9544951813401197,1
1.6905693394114378,-1.6905693394114378,-0.2794607587316956,-0.2265565436254781,-0.8636029503573512,1.6784121275899448,-0.13229141128968838,1.030601341767519,-0.058980727793097605,2.198762405826322,-0.038513279191951244,0.8121514823278472,-0.4341227023397134,-0.016332109378331964,-0.11095342154390785,-0.3409788778582933,-1.1224625470889884,-0.30726406683951407,-0.11386818846191439,-0.03832519976953566,-0.07322520259382123,-0.04003203845127179,-0.2410941949430024,-0.03653920476209348,0.5116410669860745,1
